Spotify ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4RNzOJPCNc3kgRrwboMZ1q,Stop Playing,The Ranch,Tempest,2024-08-30,218349,0.2948717948717949,dkim3530,2024-09-25T19:57:47Z,indie r&b,Guin Records LLC,0.668,0.5261545195885314,2,0.6706276952563488,1,0.03134418324291742,0.007819374901283468,0.00295624332977588,0.08509354254677126,0.6382593892967338,0.25135944202697286,4
1n3huRLAByO21gV7e0dU5x,By My Side,A Penny For Your Thoughts,Dayo Bello,2024-08-30,167000,0.3076923076923077,dkim3530,2024-09-25T19:57:47Z,"british soul,indie r&b",Dayo Bello,0.926,0.07857299190194791,0,0.15960709151892666,0,0.04460518384569018,0.5353912866892168,0.5453575240128068,0.06203983101991551,0.49037131609745715,0.5042434342499151,4
5a3xcK4TZScEzOUTXsCkLg,Don't Wake Up,Don't Wake Up,"Jordyn Simone,Lekan",2024-08-30,187625,0.3076923076923077,dkim3530,2024-09-25T19:57:47Z,,Boom.Records,0.641,0.8041146859268987,2,0.8467177767129851,0,0.06630500301386377,0.508725002923035,0.0,0.30959565479782736,0.8436003830194702,0.5432768570811345,4
4XtliFaBmh2ID7LiDwHjCK,Tell Me Again (with Bay Swag),Tell Me Again (with Bay Swag),"Girlfriend,Bay Swag",2024-08-30,163014,0.3333333333333333,dkim3530,2024-09-25T19:57:47Z,,Encore Recordings,0.67,0.6126066973079448,10,0.7606612362242453,1,0.054048623668876826,0.4287261516244895,0.0,0.1092335546167773,0.42866262368337055,0.23571274264728573,4
6bFrDi7UT0FF5h4KZWxjKo,Genius,Genius,Otis Kane,2024-08-30,153681,0.2564102564102564,dkim3530,2024-09-25T19:57:47Z,indie r&b,Nettwerk Music Group,0.49,0.3838914423287372,9,0.4337326305701964,1,0.20233072131806307,0.9497443113637344,0.013660618996798293,0.1031985515992758,0.3850409618044473,0.5082677529858346,4
5Tx84RyiFBtsFrfWOnLatD,BUTTERFLIES,BUTTERFLIES,VITA,2024-08-29,176718,0.32051282051282054,dkim3530,2024-09-25T19:57:47Z,,VITA,0.757,0.6892098927555265,9,0.8390991854336368,0,0.04440425959413301,0.016732067436980393,0.0002390608324439701,0.108026554013277,0.6691137355037771,0.4417985988951641,4
4Xn4gMIwy5bpgbE7HAOKTq,intention 4 u,intention 4 u,Rowena Fysx,2024-08-30,240912,0.3333333333333333,dkim3530,2024-09-25T19:57:47Z,,Rowena Fysx,0.415,0.2974392646093237,0,0.4599425011978917,0,0.015873015873015872,0.8071822558445315,0.006286019210245465,0.08147254073627037,0.20097882753484417,0.21412214918371758,4
5lU9O0AjgWLGPkNANmMAaL,NVM,Cathedral City,GAWD,2023-09-08,172000,0.23076923076923078,dkim3530,2024-09-25T19:57:47Z,,Varick St,0.559,0.6257386736703874,5,0.7246286535697173,0,0.1561181434599156,0.3815473418843217,9.060832443970118e-06,0.08147254073627037,0.2786466645387807,0.751652624756967,4
7a5VJhBN7zAe8Lv9Y0e84E,Walk With the Father,Walk With the Father,Charlie Bereal,2024-08-30,226153,0.2692307692307692,dkim3530,2024-09-25T19:57:47Z,,Death Row Records/gamma.,0.61,0.5524184723134166,11,0.7854336367992333,1,0.02370906168374523,0.10257698863811188,0.004034151547491995,0.31200965600482794,0.7127353973827003,0.24473659846310528,4
0bUfQU4x6h1pkq7L1ztxi5,Let It Flow,Let It Flow,Maya Amolo,2024-04-19,178348,0.24358974358974358,dkim3530,2024-09-25T19:57:47Z,"afro r&b,kenyan pop,kenyan r&b",Maya Amolo,0.806,0.7067191945721165,2,0.5964063248682319,0,0.07032348804500703,0.43795678831278323,0.751334044823906,0.08388654194327096,0.6488988190233004,0.43606456192327875,4
1a6qC8J1qB0uMdUbyLjHOx,Audacity (Shemix),Audacity (Shemix),"Lizzen,Trina,Kayla Nicole",2024-08-30,140737,0.21794871794871795,dkim3530,2024-09-25T19:57:47Z,"contemporary r&b,dirty south rap,hip pop,miami hip hop,r&b,rap latina,southern hip hop,trap queen",Run It Up Records,0.555,0.6760779163930839,10,0.6976042165788212,0,0.6061884669479606,0.04565472906030067,0.0,0.11888955944477972,0.6978401957655069,0.8359658056352807,4
2N9pTSlybRM6XIqOvSfkM1,Light Work,Light Work,Elmiene,2024-08-19,217304,0.5769230769230769,dkim3530,2024-09-25T19:57:47Z,indie r&b,Polydor Records,0.582,0.7887940468373824,7,0.769813128893148,0,0.19831223628691982,0.22257526558593008,2.230522945570971e-06,0.6898008449004225,0.5403766358123205,0.30621856000987563,4
4S54f2Nkw5F44UA2ib54CA,Kissing In Da Club,Kissing In Da Club,PHABO,2024-08-23,147317,0.4230769230769231,dkim3530,2024-09-25T19:57:47Z,"alternative r&b,indie r&b",The Polaris Way,0.786,0.5557014664040272,8,0.7973646382367032,1,0.11894715692184044,0.1292432724042937,4.07684098185699e-05,0.05431502715751357,0.7552931162889669,0.4222880597475543,5
5LWazXYOx5t8R5EPFuROfL,Poppin Out (Mistakes),Poppin Out (Mistakes),Chxrry22,2024-08-23,154212,0.46153846153846156,dkim3530,2024-09-25T19:57:47Z,,XO Records,0.795,0.9474720945502298,2,1.0,1,0.08840667068515169,0.16514019285876924,3.3938100320170757e-06,0.05552202776101388,0.7584849452069369,0.35583125019288336,4
3Sf2u44aaU4WYJ3jcTNJco,It's All There (Secrets),Truth Be Told,"Xavier Omär,ELHAE",2024-08-23,200920,0.46153846153846156,dkim3530,2024-09-25T19:57:47Z,"alternative r&b,indie r&b,pop r&b,trap soul",BMG Rights Management (US) LLC,0.537,0.6344933245786825,5,0.6634882606612361,0,0.20032147880249143,0.297445985390979,5.859124866595517e-06,0.08147254073627037,0.22864134482391746,0.4919421041261612,3
3hpzfcWrd8lpZAC5hk5g7E,Sweet,Sweet,Orion Sun,2024-08-21,174266,0.5128205128205128,dkim3530,2024-09-25T19:57:47Z,"alternative r&b,bedroom pop",Mom+Pop,0.628,0.42000437732545415,0,0.5908001916626737,1,0.018685955394816153,0.5251350237022238,0.0,0.21665660832830416,0.37120970315991064,0.3690584205166188,4
4pD2U2Y4G55IqScpSb04b0,DONT_SAY,STORY OF ARCHIVES,alan vuong,2024-08-24,173252,0.3717948717948718,dkim3530,2024-09-25T19:57:47Z,,1141 SOUND,0.542,0.49223024731888815,9,0.5139913751796837,0,0.4554952782800884,0.3261635217545595,6.39274279615795e-05,0.4737477368738684,0.44568571124587725,0.51400178995772,4
1AdFpWand1DPxlprhkOxPy,SAVIOR,SAVIOR,Nobu Woods,2024-08-23,181818,0.3974358974358974,dkim3530,2024-09-25T19:57:47Z,,Warner Records,0.76,0.3182315605165244,7,0.5275994250119789,0,0.08700020092425154,0.5682113282475945,0.0001878335112059765,0.08871454435727218,0.4680285136716672,0.5781131376724379,4
5Da5oMlJgqXvgTN1tcihZT,Sweat (Island File),Island Files,Amanda Reifer,2024-08-23,187642,0.28205128205128205,dkim3530,2024-09-25T19:57:47Z,barbadian pop,Atlantic Records,0.518,0.8205296563799519,7,0.8436511739338763,1,0.15812738597548723,0.24308779155991608,0.0,0.20941460470730233,0.7723162038514736,0.28691787797426166,4
39JxfzVUFRkq5EiX8xr3TB,All I Need,All I Need,"OG Parker,Yung Bleu",2024-08-23,174077,0.41025641025641024,dkim3530,2024-09-25T19:57:47Z,"alabama rap,trap",Ice Cream Sonics and Neutral Records / EMPIRE,0.546,0.7329831472970015,5,0.7708193579300431,0,0.07514567008237892,0.0036758446545382944,0.0,0.37356668678334337,0.2275774018512608,0.27105514921457885,3
4XKqiLh6FvM6i0Gp2RLBbN,Miss Me,FairXchange (Deluxe),"PxRRY,Norman Perry",2024-08-23,171465,0.21794871794871795,dkim3530,2024-09-25T19:57:47Z,trap soul,PxRRY,0.726,0.4364193477785073,1,0.4160038332534739,1,0.5418927064496685,0.3261635217545595,9.893276414087513e-06,0.2504526252263126,0.5393126928396639,0.6026479029719471,4
6Wg92p37ngFwyNXUugSzlw,Fly Away,Fly Away,"Eric Benét,Corinne Bailey Rae",2024-08-22,293336,0.2564102564102564,dkim3530,2024-09-25T19:57:47Z,"contemporary r&b,neo soul,r&b,urban contemporary,british soul,pop soul,soul",JBR Entertainment,0.56,0.647625300941125,5,0.7581217057977958,1,0.0,0.008978332618813681,4.130202774813234e-06,0.4821967410983705,0.08607298648792425,0.4792272320464155,4
1j8K2Lv9a3oPOxu0wXCsla,"Remember (feat. Samara Joy, Robert Glasper)",Remember,"Tank and The Bangas,Samara Joy,Robert Glasper",2024-08-23,240538,0.3974358974358974,dkim3530,2024-09-25T19:57:47Z,"alternative r&b,new orleans funk,contemporary jazz,indie jazz,indie soul,jazz,modern jazz piano,neo r&b,neo soul",Verve,0.512,0.6049463777631867,7,0.6181121226641112,0,0.620253164556962,0.1364226564951888,0.0,0.1309595654797827,0.37652941802319395,0.8134246828997316,4
1qZJ4afvHbsSg0d0ENqLHv,All Summer,All Summer,"Ye Ali,Ant Clemons",2024-08-23,109921,0.24358974358974358,dkim3530,2024-09-25T19:57:47Z,"indiana hip hop,trap soul",TrapHouseJodeci Music Group,0.517,0.6695119282118626,1,0.5950167704839482,1,0.009041591320072333,0.0016758733720746576,0.00013447171824973317,0.31925165962582974,0.22438557293329078,0.5167361046816653,4
3ClOC6cr12jZ7smMCgviqe,Bleeding,Bleeding,CARI,2024-08-21,173649,0.3076923076923077,dkim3530,2024-09-25T19:57:47Z,,CARI,0.434,0.5316261764062158,8,0.5813128893148058,0,0.1078963230861965,0.6974402418837063,0.0002892209178228388,0.08267954133977065,0.5382487498670072,0.6128321451717434,4
38FIuJLClw13tajWlIvFvl,Press On Me,& Stone Between,Forest Claudette,2024-08-23,174388,0.2564102564102564,dkim3530,2024-09-25T19:57:47Z,,Warner Records,0.714,0.6782665791201576,4,0.7912793483469094,0,0.07775768535262205,0.3712910788973287,6.147278548559231e-06,0.08630054315027157,0.7308224279178636,0.6211832237755763,4
1A8ADUOWjkGnvDWfeUjKxr,CREEPIN,CREEPIN,"JEMS!,Elujay,J.Robb",2024-08-20,161825,0.3974358974358974,dkim3530,2024-09-25T19:57:47Z,"alternative r&b,cali rap,indie r&b",drink sum wtr,0.673,0.6509082950317356,8,0.7060373742213704,0,0.09363070122563791,0.019398695813598574,0.02977588046958378,0.04490042245021122,0.6425151611873604,0.3744591550165108,4
0q76TcRclfJfgC0XnpLFbO,Can't Explain This Love,Can't Explain This Love,Allen Stone,2024-08-21,181399,0.3717948717948718,dkim3530,2024-09-25T19:57:47Z,retro soul,ATO Records,0.87,0.919019479098271,10,0.8752275994250118,0,0.5619851316053848,0.06811594500181536,8.335112059765207e-06,0.10199155099577549,0.7563570592616236,0.3423633614171528,4
25AgUosXE7BMGq2TE9P58J,All I Want,All I Want,"Lyrica Anderson,11:11",2024-08-23,171154,0.2948717948717949,dkim3530,2024-09-25T19:57:47Z,"pop r&b,trap queen,canadian contemporary r&b,trap soul",Lyrica Anderson,0.295,0.42985335959728604,3,0.7239578342117872,0,0.04440425959413301,0.2502671756508112,0.0021985058697972255,0.07543753771876886,0.3531226726247473,0.9314631361293708,3
0bxpbu9nyLiWVEoAB40hlz,25!,25!,Hamzaa,2024-08-23,129623,0.34615384615384615,dkim3530,2024-09-25T19:57:47Z,uk contemporary r&b,King East/Colture,0.689,0.3827971109652003,4,0.6314805941542885,0,0.05123568414707655,0.11283325162510488,2.678762006403415e-05,0.0700060350030175,0.4393020534099372,0.29123229330617534,4
30yHq5FDnjU9n3VJSEWbQZ,I'd Love To See You Again,"Feel The Past, See The Future",Felix Ames,2024-08-23,245757,0.3076923076923077,dkim3530,2024-09-25T19:57:47Z,,"Felix Ames, LLC",0.729,0.5469468154957322,1,0.7114997604216579,1,0.03375527426160337,0.6615433214292308,0.0012059765208110992,0.08630054315027157,0.7010320246834769,0.28180724007036384,4
2ccfOeuHDSR2ljWOBIcQZp,Rock With You,Rock With You,"Keke Palmer,Diva Gurl",2024-08-23,138631,0.2948717948717949,dkim3530,2024-09-25T19:57:47Z,"pop r&b,post-teen pop,r&b",SoNo Recording Group,0.718,0.6432479754869774,1,0.7851461427886919,0,0.14064697609001403,0.2933434801961818,0.00016435432230522945,0.0971635485817743,0.6425151611873604,0.3187297472456254,4
13vOehmUuNKBMhjl5dBjeN,TRENDSETTER,TRENDSETTER,3ee,2024-08-23,150128,0.2564102564102564,dkim3530,2024-09-25T19:57:47Z,,Boom.Records,0.555,0.4604946377763187,11,0.46104456157163387,0,0.3932087602973679,0.19488335552104896,0.0,0.5015087507543754,0.5031386317693372,0.2349720704873006,4
5yTYLJY7Atcew0MHm7bmjk,No Broke Boys,Quantum Baby,Tinashe,2024-08-16,132773,0.6538461538461539,dkim3530,2024-09-25T19:57:47Z,"alternative r&b,dance pop,metropopolis,pop,r&b","Tinashe Music Inc., under exclusive license to Nice Life Recording Company",0.773,0.5633617859487854,1,0.7746046957355055,0,0.024311834438416707,0.10462824123551047,0.0,0.040313820156910075,0.2552399191403341,0.4054624571798908,4
1kqBTGpxaC5kGz3rPlr1TF,PINACOLADA,PINACOLADA,"Thisizlondon,Ayra Starr,6LACK",2024-08-15,177847,0.6666666666666666,dkim3530,2024-09-25T19:57:47Z,"afrobeats,atl hip hop,melodic rap,r&b,rap,trap","2024 Rogue Collective, Under exclusive license to LVRN Records (Love Renaissance)",0.669,0.8446049463777633,4,0.7401054144705318,0,0.332931484830219,0.1251407672094965,1.5795090715048025e-06,0.029812914906457454,0.656346419831897,0.9849334938123013,4
3NNn2JRgGLXUgBp7lYQ4eZ,Perspective,Perspective,"Juls,Masego",2024-08-16,159818,0.5384615384615384,dkim3530,2024-09-25T19:57:47Z,"afrobeats,afroswing,uk dancehall,alternative r&b,indie soul",LOF COLLECTIVE,0.749,0.4276646968702123,10,0.3629611883085769,0,0.06891701828410689,0.059603246722611164,0.05016008537886873,0.3892576946288473,0.6286839025428237,0.3498688393050026,4
48oFsXk4HYLQWd8ELs82pj,war,war,Fousheé,2024-08-13,129091,0.46153846153846156,dkim3530,2024-09-25T19:57:47Z,"alternative r&b,indie r&b",Trackmasters Entertainment/RCA Records,0.737,0.620267016852703,3,0.7990416866315284,1,0.012658227848101259,0.08503877893035383,0.00051974386339381,0.07350633675316837,0.7840195765506969,0.3061938709378762,4
347G6GmaMD9JQbv7LKAILT,Your Ecstasy,Your Ecstasy,RINI,2024-08-16,228261,0.4230769230769231,dkim3530,2024-09-25T19:57:47Z,"australian r&b,bedroom soul,chill r&b",Warner Records,0.541,0.7767564018384767,8,0.8584571154767608,1,0.06329113924050632,0.01621925428763074,8.815368196371398e-06,0.0648159324079662,0.7755080327694436,0.7269944140974601,4
7lTUaX0Bs1uE9ALFsmLF8G,Favour,Favour,Avenoir,2024-08-16,156000,0.5641025641025641,dkim3530,2024-09-25T19:57:47Z,alternative r&b,"Avenoir, under exclusive license to LISTEN TO THE KIDS",0.62,0.5272488509520683,9,0.6764254911356012,0,0.03536266827406068,0.392829231170014,0.049839914621131264,0.3216656608328304,0.4095116501755506,0.3808474523963831,4
7gqM91bnZpu2hmylITqpFU,FOREVER,FOREVER,Dylan Sinclair,2024-08-14,269055,0.41025641025641024,dkim3530,2024-09-25T19:57:47Z,"canadian contemporary r&b,indie r&b",Five Stone Records Inc.,0.509,0.2416283650689429,10,0.6065165309056061,1,0.014868394615230058,0.894360491233972,4.866595517609391e-05,0.0739891369945685,0.10628790296840092,0.6269357775514613,4
3SEpTSdJHEnTFalLC9wtOG,You First - Acoustic,Boundaries - Acoustic,Sinéad Harnett,2024-08-16,170675,0.3076923076923077,dkim3530,2024-09-25T19:57:47Z,"alternative r&b,gauze pop,uk contemporary r&b",Thairish Limited/Right Hand Co.,0.462,0.2974392646093237,2,0.5605654048873981,1,0.5258187663250954,0.6041082487020699,0.0,0.0627640313820157,0.4616448558357272,0.26181526401876365,4
1oTd3ht9waYhGdGSXTXDDu,Back in My Body,Back in My Body,MALIA,2024-08-15,222000,0.3076923076923077,dkim3530,2024-09-25T19:57:47Z,"alternative r&b,uk contemporary r&b",MALIA MUSIC,0.594,0.6487196323046619,7,0.6022999520843315,0,0.3148483021900743,0.802054124351035,0.00014834578441835645,0.45322872661436325,0.4839876582615172,0.2573403697188532,4
6hfujWCUcaL9EW8XXUAFHF,PASSENGER SEAT PRINCESS (feat. Destin Laurel),PASSENGER SEAT PRINCESS,"Chase Shakur,Destin Laurel",2024-08-16,165677,0.4358974358974359,dkim3530,2024-09-25T19:57:47Z,,Def Jam Recordings,0.74,0.6968702123002846,1,0.6862482031624341,1,0.2987743620655013,0.019091007923988785,1.1632870864461046e-05,0.12854556427278216,0.4063198212575806,0.7201370243495974,4
5gLOR2GxtsOszaWpkfTfhR,The One,The One,WanMor,2024-08-16,171063,0.23076923076923078,dkim3530,2024-09-25T19:57:47Z,,300 Entertainment,0.738,0.63887065003283,5,0.8159080019166266,0,0.09403254972875225,0.2400109126638182,0.0,0.04984912492456246,0.4765400574529205,0.3435237478011295,4
6cElxtow8oW5POqwv3mCbh,Guilty,Essie's World,Essosa,2024-08-16,171479,0.15384615384615385,dkim3530,2024-09-25T19:57:47Z,,Atlantic Records UK,0.679,0.8128693368351938,11,0.7740776233828462,0,0.05203938115330519,0.37026545259862936,1.0779082177161151e-05,0.12975256487628242,0.4680285136716672,0.31847051198963056,4
5dHa43X3sraGGt8wNVg7ya,Fields,Fields,Bathe,2024-08-14,200800,0.2948717948717949,dkim3530,2024-09-25T19:57:47Z,"experimental r&b,indie r&b",MNRK Records LP,0.643,0.5808710877653753,3,0.646046957355055,1,0.02973678923046011,0.1251407672094965,0.0002625400213447172,0.5208207604103802,0.7765719757421002,0.6675739900626486,4
7cXgHdkX97ix7NuIavCw0L,Whatcha Done Now (feat. Kenyon Dixon),Whatcha Done Now (feat. Kenyon Dixon),"Leela James,Kenyon Dixon",2024-08-16,228684,0.2948717948717949,dkim3530,2024-09-25T19:57:47Z,"neo soul,r&b,urban contemporary,indie r&b",BMG Rights Management (US) LLC,0.742,0.5710221054935435,1,0.7275035936751317,1,0.03335342575848905,0.21847276039113286,0.0,0.12251056125528063,0.4190871369294606,0.5667685090886646,4
2WMuRiY7bRE6jHErx5vT6L,J'adore,J'adore,"Dayo Bello,Immanuel Wilkins",2024-08-16,206315,0.3333333333333333,dkim3530,2024-09-25T19:57:47Z,"british soul,indie r&b,contemporary jazz",Dayo Bello,0.749,0.5874370759465966,10,0.6370867273598466,0,0.015672091621458707,0.060116059871960816,0.08858057630736392,0.05588412794206396,0.3435471858708373,0.46706169181865875,4
0P9rj5E29Bwq6nOckoqbQm,DELIME,I'll Finish The Lyrics Later,Isaia Huron,2024-08-16,288714,0.24358974358974358,dkim3530,2024-09-25T19:57:47Z,"chill pop,indie r&b",SLANG X Influence,0.394,0.4583059750492449,2,0.5817920459990417,1,0.10006027727546714,0.802054124351035,1.5048025613660619e-05,0.13216656608328303,0.23076923076923078,0.7581149893528377,4
2ArFMotB4CV9uFQAkffZmY,Only For Your Eyes,Only For Your Eyes,"Aáyanna,ASTN",2024-08-13,140722,0.358974358974359,dkim3530,2024-09-25T19:57:47Z,bedroom soul,Aáyanna,0.598,0.36747647187568394,2,0.5905606133205558,0,0.2646172393007836,0.6482101795461399,7.363927427961579e-06,0.09233554616777308,0.28077455048409405,0.6265160633274697,4
3prJqrOhgJnMZI9nN4nvBg,Sweet Lies,Sweet Lies,Qendresa,2024-08-15,221772,0.41025641025641024,dkim3530,2024-09-25T19:57:47Z,alternative r&b,dream city discs,0.622,0.6487196323046619,5,0.6354096789650215,0,0.011050833835643965,0.36616294740383215,0.83991462113127,0.07954133977066988,0.8808383870624534,0.7389007190692221,4
0X9rx5UiFs4I94FISybqUQ,On You,On You,Chikoruss,2024-08-16,170286,0.358974358974359,dkim3530,2024-09-25T19:57:47Z,,300 Entertainment,0.578,0.683738235937842,11,0.6056540488739817,0,0.7267430178822584,0.11488450422250349,0.0,0.1309595654797827,0.4914352590701138,0.363151560040737,4
1eg8vRZ2HI6zfevwEs8iDx,Sugar,A Kid From Toronto,Kalisway,2024-08-16,192595,0.3333333333333333,dkim3530,2024-09-25T19:57:47Z,canadian contemporary r&b,Kalisway LLC/ COLTURE,0.742,0.5589844604946378,9,0.8069477719214183,1,0.2545710267229255,0.005419409362327106,0.009946638207043756,0.016053108026554012,0.7691243749335036,0.997697744036046,4
3YbWbLKexX7qyDjWxs4s9h,Little Things,Our Broken Hearts Mend,Manana,2024-08-16,233920,0.3974358974358974,dkim3530,2024-09-25T19:57:47Z,"south african pop,swazi pop",Manana / The Embassy under exclusive license to UnitedMasters LLC,0.712,0.31604289778945066,7,0.5356013416387158,1,0.045007032348804495,0.5138531344165315,0.0018249733191035217,0.056608328304164145,0.20204277050750083,0.4782211523624356,3
1nbpsyj6OIfPV2O6DQsc5r,Bad Side,Bad Side,Xenia Manasseh,2024-08-16,158620,0.34615384615384615,dkim3530,2024-09-25T19:57:47Z,"afro r&b,kenyan pop,kenyan r&b",Manasseh Entertainment LLC,0.377,0.5502298095863428,1,0.7586008624820316,0,0.2163954189270645,0.21334462889763636,5.1334044823906075e-05,0.08992154496077248,0.23076923076923078,0.8350152763632998,4
0zrMBXcsOaOFWfiH5ZpC0l,Weekend Drive,Weekend Drive,Jabari,2024-08-16,179076,0.24358974358974358,dkim3530,2024-09-25T19:57:47Z,,Epic,0.413,0.46706062595754,11,0.6916147580258744,1,0.021297970665059274,0.3794960892869231,2.518676627534685e-06,0.17079058539529268,0.29354186615597405,0.5653241983766936,4
14sDRRVzX0jZ0GG2VGD20g,Permission,SHIVER,Skylar Simone,2024-08-16,188800,0.2692307692307692,dkim3530,2024-09-25T19:57:47Z,,Def Jam Recordings,0.454,0.6213613482162399,7,0.7355534259702922,1,0.3510146674703637,0.6687227055201259,1.1099252934898612e-05,0.10561255280627639,0.3105649537184807,0.27790636669444185,4
2Deg7XYJBSVidKb7Bwmwkr,On Ice,On Ice,"Steven G,Eric Bellinger",2024-08-16,140161,0.3333333333333333,dkim3530,2024-09-25T19:57:47Z,"westcoast flow,pop r&b,r&b",All Wins Ent,0.458,0.5786824250383016,11,0.6995687589841878,1,0.14607193088205744,0.4184698886374965,0.0,0.16716958358479178,0.3871688477497606,0.2620189488627596,4
4WVarJWtCuMLNPsOgLMBOC,YOU DON’T KNOW (feat. Alex Isley),i do this sh*t in my sleep,"Ambré,Alex Isley",2024-08-09,123820,0.5128205128205128,dkim3530,2024-09-25T19:57:47Z,alternative r&b,"Roc Nation Records, LLC",0.398,0.5327205077697528,10,0.706181121226641,0,0.06509945750452079,0.747695930519972,4.9626467449306296e-05,0.6391068195534098,0.39780827747632724,0.3916489213961671,3
4Vc9FIyNyy45Svu6TNpoL3,Brand New,The R&B You Love: For the '99 and the 2000s,Kenyon Dixon,2024-08-09,291088,0.2948717948717949,dkim3530,2024-09-25T19:57:47Z,indie r&b,The R&B You Love,0.473,0.7089078572991903,2,0.794585529468136,0,0.05485232067510548,0.2369340337677203,0.0,0.08871454435727218,0.3169486115544207,0.5238897632935222,4
70W3zEXIxCdMv8l8XfbhoG,CARPINTERIA (feat. Freddie Gibbs),CRYBABY,"Rae Khalil,Freddie Gibbs",2024-08-09,217283,0.41025641025641024,dkim3530,2024-09-25T19:57:47Z,"indie r&b,oc indie,alternative hip hop,hip hop,indiana hip hop,rap,underground hip hop",Ape Shit - Def Jam,0.788,0.6224556795797768,1,0.753713464302827,1,0.20835844886477797,0.06832107026155522,1.1739594450373532e-06,0.046348823174411594,0.5265453771677838,0.3680153072246397,4
1n39WFTUtJSoluEsuVuEJk,Petty,Petty,"Gemaine,MadeinTYO",2024-08-09,206224,0.2948717948717949,dkim3530,2024-09-25T19:57:47Z,"pop r&b,atl hip hop,melodic rap,trap",Independent,0.444,0.864302910921427,10,0.7827982750359367,0,0.32489451476793246,0.10360261493681117,0.0,0.1828605914302957,0.3658899882966273,0.25635280683887296,4
0GPRBlBktvmM5IUmc9Gtm9,Proud To Be Your Girl,Proud To Be Your Girl,Lehla Samia,2024-08-09,215003,0.2564102564102564,dkim3530,2024-09-25T19:57:47Z,pop r&b,CMG/Interscope Records,0.761,0.7570584372948129,8,0.8919022520364159,1,0.1500904159132007,0.03447540240447829,0.0,0.11768255884127943,0.5520800085115438,0.380748696108385,4
0jrlIwilGCpnDAEk7Hnphb,Cards on the Table,Cards on the Table,Dee Gatti,2024-08-09,144000,0.32051282051282054,dkim3530,2024-09-25T19:57:47Z,indie r&b,Preach Records,0.771,0.3992120814182535,5,0.5423095352180163,0,0.19429375125577655,0.7589778198056644,1.2273212379935965e-05,0.06252263126131563,0.24566443238642413,0.4789803413264205,4
5YkRE7LdEegeX3eGEGW1lM,send help,send help,Ragz Originale,2024-08-08,151005,0.16666666666666666,dkim3530,2024-09-25T19:57:47Z,"indie r&b,uk alternative hip hop",Ragz Originale,0.621,0.5732107682206171,1,0.610924772400575,0,0.11673699015471166,0.3107791272740699,0.0025186766275346853,0.22872661436330718,0.6457069901053304,0.321698608153566,4
5WPV4JsrLkNA1HSwx4JNgB,Get down,Get down / Lovin you,Giift,2024-08-09,145246,0.28205128205128205,dkim3530,2024-09-25T19:57:47Z,,Stellar Records,0.701,0.5480411468592691,6,0.5299952084331576,1,0.9015471167369901,0.44000804091018186,0.0002145144076840982,0.10440555220277609,0.22970528779657412,0.3093170385458137,4
4j2wf2zy3TfUuRaaIg0ouk,time & time again,time & time again,"Dua Saleh,Sid Sriram",2024-08-07,166650,0.32051282051282054,dkim3530,2024-09-25T19:57:47Z,"alternative r&b,minnesota hip hop,sudanese pop,filmi",Ghostly International,0.581,0.6093237032173342,11,0.69008145663632,0,0.06047819971870604,0.6328257850656503,3.7459978655282813e-06,0.18889559444779722,0.17969996808171082,0.4099064901398019,4
4xFSchyxIzNeNc2d3dWE4i,Hold Me Down,Hold Me Down,Skylar Blatt,2024-08-09,151320,0.21794871794871795,dkim3530,2024-09-25T19:57:47Z,,Arista Records,0.841,0.5305318450426789,2,0.7484427407762337,1,0.1641551135222021,0.0416547864953734,0.0,0.046469523234761605,0.5105862325779338,0.6276270715674476,4
3HXJprUl96Zl86ejtvVbLu,Body Favors,Body Favors,Jae Stephens,2024-08-09,176300,0.358974358974359,dkim3530,2024-09-25T19:57:47Z,,Raedio PS/ Def Jam,0.944,0.48238126504705625,0,0.791087685673215,1,0.04601165360659031,0.10975637272900697,0.0026040554962646744,0.1068195534097767,0.7201829981912969,0.5043483628059131,4
3SazEDQbXgBLypgnemQ4Ud,JAMEELA,JAMEELA,Noah Guy,2024-08-09,151428,0.358974358974359,dkim3530,2024-09-25T19:57:47Z,,is it real LLC,0.477,0.5436638214051215,1,0.5086727359846669,0,0.09121961020695196,0.21949838668983218,0.0,0.9468919734459866,0.3818491328864773,0.28459710520630804,4
0OPT1G4OAuRPcscQ3IStku,Love Lost - Remix,The Vibetape (Remixes),"Smile High,Skywalker,The Main Squeeze",2024-08-09,212419,0.14102564102564102,dkim3530,2024-09-25T19:57:47Z,retro soul,Nettwerk Music Group,0.689,0.5972860582184285,4,0.8009103977000479,0,0.18223829616234677,0.5230837711048252,0.3906083244397011,0.4785757392878696,0.38397701883179064,0.35290559516094194,4
31uxCMxqeSRV7VOW4jFqMK,Hey Girl,Sophcore,Moses Sumney,2024-08-02,215360,0.4230769230769231,dkim3530,2024-09-25T19:57:47Z,"alternative r&b,art pop,indie soul,la pop",TUNTUM,0.601,0.31604289778945066,0,0.6375658840440823,1,0.07514567008237892,0.4389824146114825,0.0015154749199573106,0.3458056729028364,0.3786573039685073,0.690053390118199,4
