Spotify ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3A2yGHWIzmGEIolwonU69h,Act Up,Girl Code,City Girls,2018-11-16,158332,0.6341463414634146,dkim3530,2024-09-24T21:06:19Z,"scam rap,trap queen",Quality Control Music/Motown Records,0.938,0.5232383808095952,8,0.8065174270331538,1,0.29688972667295,0.019908518430564823,0.0,0.09862913987625864,0.29413024850042846,0.1782353551370016,4
27GmP9AWRs744SzKcpJsTZ,Jumpman,What A Time To Be Alive,"Drake,Future",2015-09-20,205879,0.7073170731707317,dkim3530,2024-09-24T21:06:19Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,southern hip hop,trap",Cash Money Records Inc.,0.852,0.3958020989505248,1,0.6606970813261547,1,0.29311969839773794,0.06668751036715542,0.0,0.3667354118646124,0.6615252784918595,0.5116921800210431,4
2IGMVunIBsBLtEQyoI1Mu7,Paint The Town Red,Paint The Town Red,Doja Cat,2023-08-04,231750,0.8414634146341463,dkim3530,2024-09-24T21:06:19Z,"dance pop,pop",Kemosabe Records/RCA Records,0.868,0.3733133433283359,5,0.5860583734769056,1,0.2686145146088595,0.32098861194081507,4.562841530054645e-06,0.07327429333980347,0.7429305912596401,0.1996710185089137,4
59nOXPmaKlBfGMDeOVGrIK,WAIT FOR U (feat. Drake & Tems),I NEVER LIKED YOU,"Future,Drake,Tems",2022-04-29,189893,0.8902439024390244,dkim3530,2024-09-24T21:06:19Z,"atl hip hop,hip hop,rap,southern hip hop,trap,canadian hip hop,canadian pop,pop rap,afro r&b,afrobeats,alte,nigerian pop",Epic/Freebandz,0.463,0.5292353823088456,1,0.820062340606404,1,0.5815268614514608,0.3746889853374114,0.0,0.04719155647215818,0.3219794344473008,0.07682903335753768,4
4rXLjWdF2ZZpXCVTfWcshS,fukumean,a Gift & a Curse,Gunna,2023-06-16,125040,0.9024390243902439,dkim3530,2024-09-24T21:06:19Z,"atl hip hop,melodic rap,rap,trap",300 Entertainment,0.847,0.4992503748125937,1,0.6912439784641541,0,0.11083883129123467,0.14198736728549385,0.0,0.3097173359213878,0.19451585261353901,0.42220032305389676,4
1vrFJDrysqmsNAgyjBzx4f,F.N.F. (Let's Go),F.N.F. (Let's Go),"Hitkidd,GloRilla",2022-05-03,137579,0.573170731707317,dkim3530,2024-09-24T21:06:19Z,"memphis hip hop,southern hip hop",Blac Noize!,0.864,0.280359820089955,1,0.5030320204023803,1,0.7624882186616397,0.044610690192999146,0.0,0.41768773504791945,0.651885175664096,0.6233161927060952,4
0vjeOZ3Ft5jvAi9SBFJm1j,Superhero (Heroes & Villains) [with Future & Chris Brown],HEROES & VILLAINS,"Metro Boomin,Future,Chris Brown",2022-12-02,182666,0.8658536585365854,dkim3530,2024-09-24T21:06:19Z,"rap,atl hip hop,hip hop,southern hip hop,trap,r&b",Republic Records,0.709,0.4407796101949025,5,0.7733635590818928,0,0.32516493873704044,0.1646608582751679,4.057377049180328e-06,0.20053378624287274,0.5297772065124251,0.323083534624561,4
2gwkD6igEhQbDQegRCcdoB,Suge,Baby On Baby,DaBaby,2019-03-01,163320,0.6829268292682927,dkim3530,2024-09-24T21:06:19Z,"hip hop,north carolina hip hop,pop rap,rap,trap",South Coast Music Group/Interscope Records,0.876,0.5592203898050975,2,0.7062623972796827,0,0.7436380772855794,0.07253488435922925,0.0,0.11803954870799466,0.8628963153384747,0.01796802062802861,4
4FyesJzVpA39hbYvcseO2d,Just Wanna Rock,Just Wanna Rock,Lil Uzi Vert,2022-10-17,123890,0.7439024390243902,dkim3530,2024-09-24T21:06:19Z,"hip hop,melodic rap,philly rap,rage rap,rap,trap",Generation Now/Atlantic,0.486,0.38380809595202403,11,0.624539529611788,1,0.0039585296889726625,0.07778558753578532,0.006475409836065574,0.04185369404343078,0.00010711225364181969,0.5717683496095198,4
1p0rEzrK7YtdRZVtiyV7RN,Lemonade (feat. NAV),B4 The Storm,"Internet Money,Gunna,Don Toliver,NAV",2020-08-28,195428,0.8170731707317073,dkim3530,2024-09-24T21:06:19Z,"pop rap,trap,atl hip hop,melodic rap,rap,canadian hip hop,canadian trap",Internet Money Records / TenThousand Projects,0.8,0.5532233883058472,1,0.7255313119863984,0,0.08953817153628651,0.29831512095114104,0.0,0.09862913987625864,0.45372750642673526,0.49659904269349897,4
6wJYhPfqk3KGhHRG76WzOh,Blueberry Faygo,Blueberry Faygo,Lil Mosey,2020-02-07,162546,0.7317073170731707,dkim3530,2024-09-24T21:06:19Z,"melodic rap,rap conscient",Mogul Vision/Interscope Records,0.774,0.3973013493253374,0,0.6253896287900256,1,0.012818096135721017,0.24700143081661563,0.0,0.12410530146791217,0.33269065981148244,0.19275055200723176,4
2cYqizR4lgvp4Qu6IQ3qGN,BUTTERFLY EFFECT,ASTROWORLD,Travis Scott,2018-08-03,190557,0.8780487804878049,dkim3530,2024-09-24T21:06:19Z,"rap,slap house",Cactus Jack / Epic,0.763,0.5082458770614693,11,0.7420799093227544,1,0.03487276154571159,0.0633461538002561,0.0,0.10226859153220914,0.16559554413024852,0.5033861383204161,4
6fwdbPMwP1zVStm8FybmkO,X (feat. Future),Savage Mode,"21 Savage,Metro Boomin,Future",2016-07-15,258880,0.7195121951219512,dkim3530,2024-09-24T21:06:19Z,"atl hip hop,hip hop,rap,southern hip hop,trap","Slaughter Gang, LLC",0.835,0.1859070464767616,1,0.5176537262680645,1,0.6870876531573986,0.4450961415685044,0.0018169398907103827,0.08649763435642363,0.07776349614395887,0.5630029193402587,4
3muBQDekYAg7jm6hDu6R0Z,First Day Out,My Moment,Tee Grizzley,2017-04-07,254693,0.7317073170731707,dkim3530,2024-09-24T21:06:19Z,"detroit hip hop,detroit trap,rap,southern hip hop,trap",300 Entertainment,0.587,0.6326836581709144,1,0.7148767356191555,1,0.7323279924599433,0.20404113209933858,0.0,0.11561324760402765,0.3669665809768638,0.185148412145641,4
6gi6y1xwmVszDWkUqab1qw,OUT WEST (feat. Young Thug),JACKBOYS,"JACKBOYS,Travis Scott,Young Thug",2019-12-27,157712,0.7926829268292683,dkim3530,2024-09-24T21:06:19Z,"pop rap,rap,slap house,atl hip hop,atl trap,gangster rap,hip hop,melodic rap,trap",Cactus Jack/Epic,0.802,0.45277361319340326,8,0.796202890337206,1,0.36475023562676717,0.012390466155041333,0.0,0.20174693679485622,0.2898457583547558,0.4952801529319365,4
6HJ34Zyw6bg8yGm28AxLXf,Look Alive (feat. Drake),Simi,"BlocBoy JB,Drake",2018-05-04,181414,0.6829268292682927,dkim3530,2024-09-24T21:06:19Z,"memphis hip hop,rap,tennessee hip hop,trap,canadian hip hop,canadian pop,hip hop,pop rap",Bloc Nation,0.918,0.43628185907046474,10,0.6485123264380843,1,0.5475966069745521,0.0012685221537907093,8.360655737704918e-05,0.09256338711634113,0.613324764353042,0.4961174256457374,4
51rXHuKN8Loc4sUlKPODgH,"King's Dead (with Kendrick Lamar, Future & James Blake)","King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock,Kendrick Lamar,Future,James Blake",2018-01-12,229670,0.7195121951219512,dkim3530,2024-09-24T21:06:19Z,"conscious hip hop,hip hop,rap,southern hip hop,trap,west coast rap,atl hip hop,art pop,indie soul,indietronica,uk alternative pop",Black Panther (TDE/DMG) PS,0.645,0.623688155922039,1,0.7897988098611505,1,0.5042412818096135,0.0009498999383042378,0.0,0.11925269925997815,0.36161096829477296,0.47504482743290716,4
3F5CgOj3wFlRv51JsHbxhe,Jimmy Cooks (feat. 21 Savage),"Honestly, Nevermind","Drake,21 Savage",2022-06-17,218364,0.8658536585365854,dkim3530,2024-09-24T21:06:19Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop",OVO,0.529,0.575712143928036,0,0.8066307735902521,1,0.27049952874646555,0.00034606907300028763,3.2923497267759563e-06,0.07679242994055561,0.3508997429305913,0.688349313139995,4
78QR3Wp35dqAhFEc2qAGjE,Drip Too Hard (Lil Baby & Gunna),Drip Harder,"Lil Baby,Gunna",2018-10-05,145542,0.8414634146341463,dkim3530,2024-09-24T21:06:19Z,"atl hip hop,atl trap,rap,trap,melodic rap","Quality Control Music/Young Stoner Life Records, a 300 Entertainment Label/Motown Records/Capitol Records",0.897,0.5592203898050975,1,0.6824029470104845,0,0.4910461828463712,0.10165242015649482,0.0,0.6117918233652797,0.3766066838046273,0.292593470754731,4
4dVpf9jZjcORqGTLUaeYj9,Plain Jane,Still Striving,A$AP Ferg,2017-08-18,173600,0.7195121951219512,dkim3530,2024-09-24T21:06:19Z,"hip hop,pop rap,rap,southern hip hop,trap",RCA Records Label,0.797,0.8320839580209893,11,0.7629356758288467,1,0.4590009425070688,0.07766625337268179,0.0,0.0695135266286546,0.5158526135389889,0.7196247832723286,4
49zD0wr2S3d0lZPib0K4e1,Fuck Up Some Commas,DS2 - Deluxe,Future,2015-07-17,237400,0.6707317073170732,dkim3530,2024-09-24T21:06:19Z,"atl hip hop,hip hop,rap,southern hip hop,trap",Epic/Freebandz/A1,0.874,0.4182908545727136,11,0.7394729385094927,0,0.3628652214891611,0.08327495903854852,1.8852459016393442e-05,0.14472886085163167,0.4515852613538989,0.4962507965205022,4
1rkfJLgTlB6XYNjgZ0sVaK,T-Shirt,Culture,Migos,2017-01-27,242407,0.6585365853658537,dkim3530,2024-09-24T21:06:19Z,"atl hip hop,hip hop,pop rap,rap,southern hip hop,trap",Quality Control Music,0.865,0.5967016491754124,10,0.8614338339472938,0,0.3496701225259189,0.28876838790285725,0.0,0.15564721581948318,0.4794344473007712,0.4890487692832057,4
6uFn47ACjqYkc0jADwEdj1,Pop Out (feat. Lil Tjay),Die A Legend,"Polo G,Lil Tjay",2019-06-07,166560,0.7682926829268293,dkim3530,2024-09-24T21:06:19Z,"chicago rap,rap,brooklyn drill,melodic rap,nyc rap",Columbia,0.772,0.5247376311844079,1,0.6701615188438651,1,0.8209236569274269,0.1789809578475936,0.0,0.04864733713453839,0.23843187660668383,0.7045835123960819,4
1f5cbQtDrykjarZVrShaDI,Drowning (feat. Kodak Black),The Bigger Artist,"A Boogie Wit da Hoodie,Kodak Black",2017-09-29,209269,0.7926829268292683,dkim3530,2024-09-24T21:06:19Z,"melodic rap,rap,trap,florida drill,florida rap,miami hip hop,trap latino",Highbridge The Label,0.839,0.7811094452773615,5,0.7747237177670727,0,0.04769085768143261,0.5978438703410451,0.0,0.10590804318815965,0.8307626392459297,0.41488715342096305,4
1jaTQ3nqY3oAAYyCTbIvnM,WHATS POPPIN,Sweet Action,Jack Harlow,2020-03-13,139741,0.7439024390243902,dkim3530,2024-09-24T21:06:19Z,"deep underground hip hop,hip hop,kentucky hip hop,pop rap,rap",Generation Now/Atlantic,0.923,0.472263868065967,11,0.6955511476338906,0,0.4024505183788878,0.020266520919875467,0.0,0.2939463787456023,0.8436161096829478,0.5337946977667789,4
5Z8HZM6iQMhhqyPcCGY5g9,Hot (feat. Gunna),So Much Fun,"Young Thug,Gunna",2019-08-16,193026,0.6829268292682927,dkim3530,2024-09-24T21:06:19Z,"atl hip hop,atl trap,gangster rap,hip hop,melodic rap,rap,trap",300 Entertainment/Atl,0.855,0.542728635682159,0,0.6177387361858883,0,0.38360037700282745,0.07516023594750729,0.0,0.057624651219216304,0.5576263924592975,0.28879981031697816,4
7JYsArznYOjX2jsrT3UEnL,OOOUUU,Herstory,Young M.A,2017-04-27,234649,0.6829268292682927,dkim3530,2024-09-24T21:06:19Z,"alternative r&b,lgbtq+ hip hop,nyc rap,rap,trap",M.A Music / 3D,0.643,0.8365817091454273,7,0.8950410881269482,1,0.7681432610744579,0.6348374609031449,0.0,0.15079461361154917,0.568337617823479,0.6891050814303286,4
7JuHVG3qQKQKxC4doneXVW,Back in Blood (feat. Lil Durk),Back In Blood (feat. Lil Durk),"Pooh Shiesty,Lil Durk",2020-11-06,184489,0.6707317073170732,dkim3530,2024-09-24T21:06:19Z,"memphis hip hop,southern hip hop,tennessee hip hop,trap,chicago drill,chicago rap,drill,hip hop,pop rap,rap",Atlantic Records,0.759,0.3733133433283359,8,0.6057240011334655,0,0.6644674835061263,0.18017429947862906,0.0,0.11682639815601115,0.8489717223650386,0.5476578592492702,4
6c6WmIHcHlhccEwSFBhzNa,Put It On Da Floor Again (feat. Cardi B),Put It On Da Floor Again (feat. Cardi B),"Latto,Cardi B",2023-06-02,185748,0.6219512195121951,dkim3530,2024-09-24T21:06:19Z,"trap queen,pop,rap",Streamcut/RCA Records,0.849,0.4872563718140929,1,0.6586001700198356,1,0.538171536286522,0.03363194718747278,0.0,0.03712240689069513,0.4644387317909169,0.284102191728042,5
1pfwOQKJsRRBf6NdYO4Qog,Dark Knight Dummo (feat. Travis Scott),LIFE'S A TRIP,"Trippie Redd,Travis Scott",2018-08-10,256161,0.7439024390243902,dkim3530,2024-09-24T21:06:19Z,"melodic rap,rap,trap,slap house","TenThousand Projects, LLC",0.378,0.7916041979010495,8,0.8995749504108812,0,0.1123468426013195,0.18017429947862906,0.0,0.14472886085163167,0.23414738646101116,0.35609282612883625,4
3LtpKP5abr2qqjunvjlX5i,Doja,Doja,Central Cee,2022-07-21,97392,0.8292682926829268,dkim3530,2024-09-24T21:06:19Z,"melodic drill,r&drill",Central Cee,0.911,0.42578710644677653,6,0.6525361292150751,1,0.483506126295947,0.45344953298575275,0.0,0.452869101055441,1.0,0.49658422370741395,4
5InOp6q2vvx0fShv3bzFLZ,Know Yourself,If You're Reading This It's Too Late,Drake,2015-02-12,275840,0.6463414634146342,dkim3530,2024-09-24T21:06:19Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",Cash Money Records/Young Money Ent./Universal Rec.,0.72,0.18440779610194902,11,0.5812978180787759,0,0.36098020735155506,0.23387467287522543,0.0,0.37886691738444744,0.15059982862039417,0.306664098042412,4
0B8QzDH7YWih85V5SEMnyJ,Money Longer,Lil Uzi Vert vs. The World,Lil Uzi Vert,2016-05-27,198944,0.7682926829268293,dkim3530,2024-09-24T21:06:19Z,"hip hop,melodic rap,philly rap,rage rap,rap,trap",Generation Now/Atlantic,0.795,0.4182908545727136,5,0.6306035704165486,0,0.20829406220546648,0.06453949543129157,0.0,0.09498968822030814,0.4708654670094259,0.46793171411212053,4
39xWBHPM4E9MwzEy5gbM7p,Last Time That I Checc'd (feat. YG),Victory Lap,"Nipsey Hussle,YG",2018-02-16,225573,0.5975609756097561,dkim3530,2024-09-24T21:06:19Z,"conscious hip hop,gangster rap,hip hop,pop rap,rap,southern hip hop,trap,cali rap",Atlantic Records,0.711,0.6851574212893553,1,0.8342306602436951,1,0.417530631479736,0.03446728632919761,0.0,0.4140482833919689,0.2577120822622108,0.17044797794934877,4
5B0kgjHULYJhAQkK5XsMoC,WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),CALL ME IF YOU GET LOST,"Tyler, The Creator,YoungBoy Never Broke Again,Ty Dolla $ign",2021-06-25,121572,0.7804878048780488,dkim3530,2024-09-24T21:06:19Z,"hip hop,rap,baton rouge rap,pop rap,r&b,southern hip hop,trap,trap soul",Columbia,0.493,0.5457271364317842,0,0.7525077925758005,0,0.028463713477851083,0.32098861194081507,0.0,0.5838893606696591,0.87146529562982,0.5136779241564293,4
6HgWWaMu31KdOpEG5l28BG,All My Life (feat. J. Cole),All My Life (feat. J. Cole),"Lil Durk,J. Cole",2023-05-12,223878,0.7317073170731707,dkim3530,2024-09-24T21:06:19Z,"chicago drill,chicago rap,drill,hip hop,pop rap,rap,trap,conscious hip hop,north carolina hip hop",Alamo,0.787,0.42128935532233874,3,0.7403230376877302,1,0.36475023562676717,0.053560752425765204,0.0,0.12774475312386266,0.7440017137960583,0.518323676294068,4
2BJSMvOGABRxokHKB0OI8i,Shoota (feat. Lil Uzi Vert),Die Lit,"Playboi Carti,Lil Uzi Vert",2018-05-11,153800,0.7804878048780488,dkim3530,2024-09-24T21:06:19Z,"atl hip hop,plugg,pluggnb,rage rap,rap,hip hop,melodic rap,philly rap,trap",AWGE Label,0.673,0.5397301349325337,1,0.5956928308302635,0,0.3100848256361922,0.22432793982694163,0.0,0.11197379594807715,0.46229648671808055,0.5931669655162194,4
7zBPzAjKAqQpcv8F8GCq5s,Uber Everywhere,Uber Everywhere,MadeinTYO,2016-02-26,153428,0.4878048780487805,dkim3530,2024-09-24T21:06:19Z,"atl hip hop,melodic rap,trap",CMSN,0.779,0.2488755622188906,1,0.22210257863417393,1,0.46842601319509897,0.06465882959439512,0.0,0.1786970763071697,0.1698800342759212,0.4976289622264046,4
0ZxhtATQ0a6EvQNZ0z6NKV,Princess Diana (with Nicki Minaj),Princess Diana (with Nicki Minaj),"Ice Spice,Nicki Minaj",2023-04-14,172125,0.7073170731707317,dkim3530,2024-09-24T21:06:19Z,"bronx drill,hip pop,pop,queens hip hop,rap",10K Projects/Capitol Records,0.898,0.5997001499250374,9,0.7850382544630207,1,0.26295947219604143,0.19688108231312573,0.0,0.08006793643091106,0.7857754927163668,0.5552970465760734,4
3YEbLhXRDPTtctnb3ddg8g,Big Ole Freak,Tina Snow,Megan Thee Stallion,2018-12-21,214850,0.5853658536585366,dkim3530,2024-09-24T21:06:19Z,"houston rap,pop,rap,trap queen",300 Entertainment,0.799,0.6146926536731634,2,0.6375743836780958,1,0.32516493873704044,0.010325985133349962,0.0,0.12410530146791217,0.6304627249357326,0.5183607237592806,4
3sA7HKGzcKTVscdiTCrWpX,Outside Today,Until Death Call My Name (Reloaded),YoungBoy Never Broke Again,2018-06-29,129105,0.6829268292682927,dkim3530,2024-09-24T21:06:19Z,"baton rouge rap,rap","Never Broke Again, LLC",0.851,0.5652173913043479,11,0.7713233210541229,0,0.0714420358152686,0.1658541999062034,0.0,0.09135023656435762,0.02152956298200515,0.45233473125768753,4
5KBARWIxeMGkvUax9VtVC9,My Type,ICY,Saweetie,2019-03-29,126446,0.7317073170731707,dkim3530,2024-09-24T21:06:19Z,"cali rap,trap queen",ICY/Artistry Records/Warner Records,0.899,0.782608695652174,2,0.7169169736469254,1,0.4269557021677662,0.0007876054764834132,0.0,0.04549314569938128,0.5876178234790059,0.23723714823431782,4
5bJ1DrEM4hNCafcDd1oxHx,Self Care,Swimming,Mac Miller,2018-08-03,345133,0.7804878048780488,dkim3530,2024-09-24T21:06:19Z,"hip hop,pittsburgh rap,rap",Warner Records,0.52,0.3733133433283359,1,0.6140549730801926,1,0.3289349670122525,0.4379360917822916,0.0025546448087431692,0.10833434429212664,0.14845758354755784,0.5103214238081831,4
1e4rwBPVI32vZtTJu7mJ4J,Chun-Li,Queen,Nicki Minaj,2018-08-10,191600,0.6707317073170732,dkim3530,2024-09-24T21:06:19Z,"hip pop,pop,queens hip hop,rap",Young Money/Cash Money Records,0.686,0.6611694152923538,6,0.7858883536412581,0,0.6456173421300659,0.3317286866201344,6.502732240437158e-05,0.09256338711634113,0.4665809768637532,0.4143610794149466,5
1jk9c0gZI0wbn5GvAj7PBV,Check,Barter 6,Young Thug,2015-04-16,230693,0.6341463414634146,dkim3530,2024-09-24T21:06:19Z,"atl hip hop,atl trap,gangster rap,hip hop,melodic rap,rap,trap",300 Entertainment/Atl,0.667,0.4377811094452773,0,0.7809577784074808,0,0.5494816211121583,0.051054735000590705,0.0,0.1859759796190707,0.3530419880034276,0.2810642995806228,4
1uNePI826aqh9uC9pgbeHU,Tia Tamera (feat. Rico Nasty),Amala (Deluxe Version),"Doja Cat,Rico Nasty",2019-03-01,211013,0.7439024390243902,dkim3530,2024-09-24T21:06:19Z,"dance pop,pop,alternative r&b,trap queen",Kemosabe Records/RCA Records,0.822,0.5472263868065967,0,0.8116180221025785,1,0.1894439208294062,0.022653204181946412,0.0,0.24663350721824578,0.4098114824335904,0.3472384819430655,4
1LxKKYsJNPeBdOwdudsJzv,Down In the DM,The Art of Hustle (Deluxe),Yo Gotti,2016-02-19,182733,0.5121951219512195,dkim3530,2024-09-24T21:06:19Z,"dirty south rap,gangster rap,memphis hip hop,rap,southern hip hop,tennessee hip hop,trap",Epic/CMG,0.776,0.5592203898050975,1,0.675998866534429,0,0.03279924599434495,0.0018532595529980919,2.8688524590163935e-05,0.07157588256702656,0.3059125964010283,0.5920703605459314,4
1j6kDJttn6wbVyMaM42Nxm,Lord Pretty Flacko Jodye 2 (LPFJ2),AT.LONG.LAST.A$AP,A$AP Rocky,2015-05-26,126960,0.7804878048780488,dkim3530,2024-09-24T21:06:19Z,"east coast hip hop,hip hop,rap",A$AP Worldwide/Polo Grounds Music/RCA Records,0.485,0.6461769115442278,6,0.7340889770473221,1,0.18001885014137603,0.014657815254008735,0.0,0.03020744874438918,0.009318766066838053,1.0,4
6R0GRYk2vs2XuBVemYK5YZ,Ultimate,Ultimate,Denzel Curry,2015-01-01,189974,0.6097560975609756,dkim3530,2024-09-24T21:06:19Z,"dark trap,drill,hip hop,miami hip hop,rap,trap,underground hip hop",Loma Vista,0.493,0.8050974512743626,9,0.8975913856616605,1,0.5268614514608858,0.11334716814064248,4.672131147540983e-06,0.2696833677059323,0.7622107969151671,0.295231250277856,4
6uTPdRrEDeH8Fyg5L5qmeU,Never Lose Me,Never Lose Me,Flo Milli,2023-11-30,125901,0.7804878048780488,dkim3530,2024-09-24T21:06:19Z,viral rap,'94 Sounds/RCA Records,0.781,0.41679160419790096,1,0.628336639274582,1,0.12327992459943447,0.06012413139646031,0.0,0.08297949775567148,0.038453299057412176,0.36265022747143644,4
7ohROa13QK43JBRqfCmz4P,What Happened To Virgil (feat. Gunna),7220,"Lil Durk,Gunna",2022-03-11,181393,0.6341463414634146,dkim3530,2024-09-24T21:06:19Z,"chicago drill,chicago rap,drill,hip hop,pop rap,rap,trap,atl hip hop,melodic rap",Alamo,0.795,0.3553223388305847,6,0.5586851799376593,0,0.32516493873704044,0.0799336024716492,2.73224043715847e-06,0.12653160257187918,0.16666666666666669,0.4965619952282866,4
0YrKSfpvflYnLSBd4Jtu6J,Time Today,A Gangsta’s Pain,Moneybagg Yo,2021-04-23,136899,0.7195121951219512,dkim3530,2024-09-24T21:06:19Z,"memphis hip hop,rap,southern hip hop,tennessee hip hop,trap",CMG/N-Less/Interscope Records,0.912,0.47826086956521735,1,0.638027769906489,1,0.6889726672950047,0.05463475989369713,0.0,0.2648307654979983,0.3091259640102828,0.47401490790000156,4
4w5m4X0OZ2IslxNOgtntTN,Crime Pays,Bandana,"Freddie Gibbs,Madlib",2019-06-28,182680,0.5609756097560976,dkim3530,2024-09-24T21:06:19Z,"alternative hip hop,hip hop,indiana hip hop,rap,underground hip hop,abstract hip hop,instrumental hip hop,psychedelic hip hop",Madlib Invazion/ESGN/Keep Cool/RCA Records,0.608,0.6146926536731634,6,0.6051005950694247,1,0.15551366635249764,0.1658541999062034,0.0,0.25755186218609727,0.7986289631533848,0.5477171351936101,4
7icwQvajsokotDfM3tefW6,SkeeYee,Hood Hottest Princess,Sexyy Red,2023-06-09,157125,0.7317073170731707,dkim3530,2024-09-24T21:06:19Z,trap queen,Open Shift/gamma.,0.771,0.5997001499250374,1,0.7890053839614621,1,0.06918001885014136,0.02993258813126281,0.0,0.7464515346354483,0.6550985432733505,0.07026422252189508,4
4nxSEcO1rK0wtYswNpMH2U,FDT,Still Brazy (Deluxe),"YG,Nipsey Hussle",2016-06-17,226640,0.4268292682926829,dkim3530,2024-09-24T21:06:19Z,"cali rap,hip hop,pop rap,rap,southern hip hop,trap,conscious hip hop,gangster rap",Def Jam Recordings,0.808,0.3313343328335832,10,0.6655143100028336,0,1.0,0.205234473730374,0.0,0.2781754215698168,0.10989717223650386,0.1749233117470103,4
1j3SdMJfeRJXycCp50boYE,Yucky Blucky Fruitcake,Oh The Places You’ll Go,Doechii,2020-11-27,275526,0.524390243902439,dkim3530,2024-09-24T21:06:19Z,alternative r&b,Doechii,0.596,0.4917541229385307,9,0.6474355341456504,1,0.47973609802073497,0.5739770377203357,0.0,0.7634356423632174,0.929305912596401,0.1858226760125073,4
3hbZsQXQNbPMBmgI7O0CTv,Big Drip,800 BC,Fivio Foreign,2020-04-24,168298,0.4878048780487805,dkim3530,2024-09-24T21:06:19Z,"brooklyn drill,new york drill,rap,trap",RichFish/Columbia,0.814,0.5547226386806597,0,0.7079059223576084,1,0.6135721017907634,0.22194125656487068,0.0,0.1617129685794007,0.4558697514995716,0.4959618262918451,4
6UN73IYd0hZxLi8wFPMQij,Players,Players,Coi Leray,2022-11-30,139560,0.7195121951219512,dkim3530,2024-09-24T21:06:19Z,"new jersey underground rap,trap queen",Uptown / Republic Records,0.948,0.3343328335832084,6,0.7483139699631624,0,0.21583411875589062,0.032080603067126665,1.1707650273224043e-05,0.025112216426058473,0.6004712939160239,0.23698522547087336,4
2Fw5S2gaOSZzdN5dFoC2dj,A.D.H.D,Section.80,Kendrick Lamar,2011-07-02,215509,0.7560975609756098,dkim3530,2024-09-24T21:07:08Z,"conscious hip hop,hip hop,rap,west coast rap",Top Dawg Entertainment / Section.80,0.609,0.7646176911544228,9,0.6835364125814678,1,0.3930254476908576,0.39378245143397905,0.0,0.09498968822030814,0.5822622107969151,0.6277322505594168,4
0aMHIW1lqrulVCx0LLlr6a,Cocoa Butter Kisses,Acid Rap,"Chance the Rapper,VIC MENSA,Twista",2013-04-30,307187,0.6585365853658537,dkim3530,2024-09-24T21:07:08Z,"chicago rap,conscious hip hop,hip hop,pop rap,rap,trap,canadian hip hop,underground hip hop,dirty south rap,gangster rap",Chance the Rapper,0.679,0.5337331334332834,6,0.6328705015585151,0,0.35909519321394906,0.061794809679909975,0.0,0.13987625864369765,0.1763067694944302,0.39103599531720046,4
3tTpvK7QgjjQCKGnHt5xn3,Peso,LIVE.LOVE.A$AP,A$AP Rocky,2011-10-31,169560,0.6951219512195121,dkim3530,2024-09-24T21:07:08Z,"east coast hip hop,hip hop,rap",A$AP Worldwide/Polo Grounds Music/RCA Records,0.415,0.8125937031484258,10,0.6861433833947294,0,0.6192271442035815,0.23029464798211902,0.0,0.05713939099842289,0.5833333333333333,0.4935463315599947,4
4b7vk8SRcYgnxpk0JOIS7r,Drugs You Should Try It,DAYS BEFORE RODEO,Travis Scott,2014-08-18,208487,0.8414634146341463,dkim3530,2024-09-24T21:07:08Z,"rap,slap house",Cactus Jack/Epic,0.593,0.4047976011994004,1,0.6143383394729385,0,0.04825636192271441,0.6264840694858965,0.0018169398907103827,0.11076064539609363,0.036953727506426746,0.4961544731109498,4
4vpNOBwJSl8HA3pLXY6c8U,Druggys Wit Hoes Again (feat. Ab Soul),Habits & Contradictions,"ScHoolboy Q,Ab-Soul",2012-01-14,219033,0.35365853658536583,dkim3530,2024-09-24T21:07:08Z,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap,conscious hip hop,underground hip hop",Top Dawg Entertainment,0.824,0.42578710644677653,1,0.65219608954378,1,0.4250706880301602,0.03959865534265015,0.0,0.06805774596627441,0.4901456726649529,0.4953246098901914,4
44kFSc9ud98cnHq104T2RL,Mezmorized,Kush & Orange Juice,Wiz Khalifa,2010-04-14,268893,0.5121951219512195,dkim3530,2024-09-24T21:07:08Z,"hip hop,pittsburgh rap,pop rap,rap,southern hip hop,trap",Rostrum Records,0.723,0.7346326836581709,2,0.7101728534995749,1,0.29877474081055605,0.005815153768035868,0.0,0.019531723886934367,0.3026992287917738,0.5707310205835717,4
